ID	latitude	longitude	year	pollutant	agency	E_original_Gg	E_lower_Gg	E_upper_Gg	industry
187	-19.495304	-44	2020	NOX	EPA	0.41864403	0.41864403	0.41864403	Cement
188	-19.495304	-44	2021	NOX	EPA	0.4385523975	0.4385523975	0.4385523975	Cement
189	-19.495304	-44	2022	NOX	EPA	0.24265329375	0.24265329375	0.24265329375	Cement
190	-19.495304	-44	2014	CO	EPA	0.03819516975	0.03819516975	0.03819516975	Cement
191	-19.495304	-44	2015	CO	EPA	0.0337507425	0.0337507425	0.0337507425	Cement
192	-19.495304	-44	2016	CO	EPA	0.02975819625	0.02975819625	0.02975819625	Cement
193	-19.495304	-44	2017	CO	EPA	0.0289684125	0.0289684125	0.0289684125	Cement
194	-19.495304	-44	2018	CO	EPA	0.0310420485	0.0310420485	0.0310420485	Cement
195	-19.495304	-44	2019	CO	EPA	0.0358205265	0.0358205265	0.0358205265	Cement
196	-19.495304	-44	2020	CO	EPA	0.035883774	0.035883774	0.035883774	Cement
197	-19.495304	-44	2021	CO	EPA	0.0375902055	0.0375902055	0.0375902055	Cement
198	-19.495304	-44	2022	CO	EPA	0.02079885375	0.02079885375	0.02079885375	Cement
199	-19.495304	-44	2014	NMVOCs	EPA	0.0625976393125	0.0625976393125	0.0625976393125	Cement
200	-19.495304	-44	2015	NMVOCs	EPA	0.055313716875	0.055313716875	0.055313716875	Cement
201	-19.495304	-44	2016	NMVOCs	EPA	0.0487703771875	0.0487703771875	0.0487703771875	Cement
202	-19.495304	-44	2017	NMVOCs	EPA	0.047476009375	0.047476009375	0.047476009375	Cement
203	-19.495304	-44	2018	NMVOCs	EPA	0.050874468375	0.050874468375	0.050874468375	Cement
204	-19.495304	-44	2019	NMVOCs	EPA	0.058705862875	0.058705862875	0.058705862875	Cement
205	-19.495304	-44	2020	NMVOCs	EPA	0.0588095185	0.0588095185	0.0588095185	Cement
206	-19.495304	-44	2021	NMVOCs	EPA	0.061606170125	0.061606170125	0.061606170125	Cement
207	-19.495304	-44	2022	NMVOCs	EPA	0.0340870103125	0.0340870103125	0.0340870103125	Cement
208	-19.495304	-44	2014	SOX	EPA	0.171878263875	0.171878263875	0.171878263875	Cement
209	-19.495304	-44	2015	SOX	EPA	0.15187834125	0.15187834125	0.15187834125	Cement
210	-19.495304	-44	2016	SOX	EPA	0.133911883125	0.133911883125	0.133911883125	Cement
211	-19.495304	-44	2017	SOX	EPA	0.13035785625	0.13035785625	0.13035785625	Cement
212	-19.495304	-44	2018	SOX	EPA	0.13968921825	0.13968921825	0.13968921825	Cement
213	-19.495304	-44	2019	SOX	EPA	0.16119236925	0.16119236925	0.16119236925	Cement
214	-19.495304	-44	2020	SOX	EPA	0.161476983	0.161476983	0.161476983	Cement
215	-19.495304	-44	2021	SOX	EPA	0.16915592475	0.16915592475	0.16915592475	Cement
216	-19.495304	-44	2022	SOX	EPA	0.093594841875	0.093594841875	0.093594841875	Cement
217	-20.387358	-46	2014	TSP	EPA	0.0314208320040625	0.0314208320040625	0.0314208320040625	Cement
218	-20.387358	-46	2015	TSP	EPA	0.027764673309375	0.027764673309375	0.027764673309375	Cement
219	-20.387358	-46	2016	TSP	EPA	0.0244802494984375	0.0244802494984375	0.0244802494984375	Cement
220	-20.387358	-46	2017	TSP	EPA	0.023830542671875	0.023830542671875	0.023830542671875	Cement
221	-20.387358	-46	2018	TSP	EPA	0.025536396286875	0.025536396286875	0.025536396286875	Cement
222	-20.387358	-46	2019	TSP	EPA	0.029467358119375	0.029467358119375	0.029467358119375	Cement
223	-20.387358	-46	2020	TSP	EPA	0.0295193879725	0.0295193879725	0.0295193879725	Cement
224	-20.387358	-46	2021	TSP	EPA	0.030923164885625	0.030923164885625	0.030923164885625	Cement
225	-20.387358	-46	2022	TSP	EPA	0.0171099459390625	0.0171099459390625	0.0171099459390625	Cement
226	-20.387358	-46	2014	PM10	EPA	0.008912206275	0.008912206275	0.008912206275	Cement
227	-20.387358	-46	2015	PM10	EPA	0.00787517325	0.00787517325	0.00787517325	Cement
228	-20.387358	-46	2016	PM10	EPA	0.006943579125	0.006943579125	0.006943579125	Cement
229	-20.387358	-46	2017	PM10	EPA	0.00675929625	0.00675929625	0.00675929625	Cement
230	-20.387358	-46	2018	PM10	EPA	0.00724314465	0.00724314465	0.00724314465	Cement
231	-20.387358	-46	2019	PM10	EPA	0.00835812285	0.00835812285	0.00835812285	Cement
232	-20.387358	-46	2020	PM10	EPA	0.0083728806	0.0083728806	0.0083728806	Cement
233	-20.387358	-46	2021	PM10	EPA	0.00877104795	0.00877104795	0.00877104795	Cement
234	-20.387358	-46	2022	PM10	EPA	0.004853065875	0.004853065875	0.004853065875	Cement
235	-20.387358	-46	2014	NOX	EPA	0.44561031375	0.44561031375	0.44561031375	Cement
236	-20.387358	-46	2015	NOX	EPA	0.3937586625	0.3937586625	0.3937586625	Cement
237	-20.387358	-46	2016	NOX	EPA	0.34717895625	0.34717895625	0.34717895625	Cement
238	-20.387358	-46	2017	NOX	EPA	0.3379648125	0.3379648125	0.3379648125	Cement
239	-20.387358	-46	2018	NOX	EPA	0.3621572325	0.3621572325	0.3621572325	Cement
240	-20.387358	-46	2019	NOX	EPA	0.4179061425	0.4179061425	0.4179061425	Cement
241	-20.387358	-46	2020	NOX	EPA	0.41864403	0.41864403	0.41864403	Cement
242	-20.387358	-46	2021	NOX	EPA	0.4385523975	0.4385523975	0.4385523975	Cement
243	-20.387358	-46	2022	NOX	EPA	0.24265329375	0.24265329375	0.24265329375	Cement
244	-20.387358	-46	2014	CO	EPA	0.03819516975	0.03819516975	0.03819516975	Cement
245	-20.387358	-46	2015	CO	EPA	0.0337507425	0.0337507425	0.0337507425	Cement
246	-20.387358	-46	2016	CO	EPA	0.02975819625	0.02975819625	0.02975819625	Cement
247	-20.387358	-46	2017	CO	EPA	0.0289684125	0.0289684125	0.0289684125	Cement
248	-20.387358	-46	2018	CO	EPA	0.0310420485	0.0310420485	0.0310420485	Cement
